SRSNo,eventNo,hitX,hitY,time_diff_range_cut,totcharge,time_diff,time_diff_cor,charge_time_res
63621,51392,46.80539786978944,24.65487720541758,True,3.384979564978155,9.914944570751885,-0.11551967315389966,106.99754482337508
63622,51393,42.601162583860635,21.966466851430397,True,3.4230824816253915,10.216193176758111,0.1857953191695092,106.12319092348085
63623,51394,49.17792411699687,27.19467136957874,True,24.718232610925526,10.023358566174721,0.002321052781510957,32.222464242906206
63624,51395,45.67021241906571,31.90205759544895,True,5.573744247858284,9.996529797318885,-0.030663064748896574,78.09533657671808
63626,51397,43.41663663681239,31.198284279810238,True,8.267041678089166,10.098982646105725,0.07457384485208607,60.27662423132
63627,51398,39.69267905248355,31.412595566004924,True,6.687047764253927,9.920277799139512,-0.1056205756280093,69.62471422869073
63630,51401,45.864186639655124,30.131816994653988,True,11.625841190216535,10.043976519122651,0.021678702438375552,47.1960430732633
63631,51402,48.13055900678243,26.02759865538715,True,8.371652244046146,10.070576156840303,0.04625320572148617,59.74468141829378
63633,51404,41.74015729721278,29.627867319812513,True,18.28487895469341,9.932235005920745,-0.08854595821413902,35.78737007743312
63634,51405,47.93913551226054,24.374215713919025,True,5.399388034274506,10.257010720415678,0.22959446682455287,79.61858150172884
63636,51407,47.045693488970194,27.370829281741624,True,10.468393492257047,9.786036734746887,-0.23685093137130764,50.880279475138764
63638,51409,44.95974621707446,24.461386301746106,True,33.988707215278694,10.083468681071139,0.06087561058987667,30.817440393976216
63640,51411,43.829806811189,29.8782480579533,True,4.4520627583144075,9.873448972527598,-0.15528846945538355,89.38650610169837
63642,51413,39.455415856348324,28.651588857990422,True,12.715705758233149,10.045085645320142,0.023233860633695258,44.33683442432762
63643,51414,48.57981480637642,26.617756255685467,True,12.157704391788695,10.112354347842341,0.09028652358870204,45.733805919454824
63648,51419,46.54036519298815,28.189690759737196,True,7.944237244817199,10.18137044201427,0.1566872537170756,61.98042847291777
63649,51420,44.82109482647621,27.456460769862346,True,22.40578303105224,10.038177701986484,0.017350841395318284,33.083105608252346
63651,51422,42.56662624829436,30.769444426445112,True,2.928822622622843,10.107769534499795,0.07648155935899226,120.15990514301403
63656,51427,49.26224585755231,26.384981442804207,True,4.082756190403142,9.94547660674587,-0.08382825457251819,94.2722435918019
63657,51428,42.78416134559945,30.93254792200376,True,21.87837068726986,10.11986892804478,0.09907429732657747,33.332100109920106
63660,51431,46.10109726370197,25.218018910656237,True,45.43160481744853,10.028757577313456,0.003592945170076689,30.509214224606836
63662,51433,41.43745500747472,29.60871931624739,True,20.448170406390403,9.98416401434585,-0.0365785604765172,34.132758389835836
63663,51434,39.61588543408538,23.465140512544814,True,30.623436810466107,10.039288994718731,0.017352031370535315,31.09812596225707
63665,51436,44.54692709935855,22.008898826494608,True,3.40431819139458,10.276504954491003,0.24607444977522164,106.55034405478918
63667,51438,40.84544790607609,26.40953542108405,True,23.626127427399954,10.02250396951996,0.001578997217212219,32.58658734376474
63669,51440,38.82001756641963,31.96673124130458,True,4.3973640042270326,9.874366308201758,-0.15445324314239706,90.05821481086122
63670,51441,43.894732018039655,28.68051521092245,True,34.50117319003695,10.028399203726025,0.005700311759536447,30.787224613765375
63671,51442,42.7282037604345,27.499661955114913,True,27.578885410930425,10.098772629897468,0.07735095250620283,31.537538223396943
63672,51443,40.27069807705814,29.26450567376124,True,16.264478135475336,10.064273547878685,0.043295083537918444,37.99971665320404
63674,51445,44.5643459999398,30.552789400701652,True,7.80242914390336,10.063214493990273,0.03840613361248835,62.759789313559295
63676,51447,39.98123482482074,23.11262797002923,True,19.388178317201497,10.031793035232624,0.011051168370460829,34.86694292241375
63677,51448,39.394294111696006,24.190959590755096,True,11.20764272871689,9.988107483626948,-0.03438875681751696,48.443446613255844
63678,51449,47.163971522083024,27.7229180531959,True,19.074028809270914,10.011699402823893,-0.009049216770128155,35.111499939714754
63681,51452,38.6669079506234,30.27919902540233,True,10.72546495395642,9.991025351061865,-0.03172007943204136,49.9975348012735
63682,51453,44.451169366705905,27.746737754508242,True,30.686873604962788,9.999759057937183,-0.022189542685920216,31.091195784743523
63683,51454,40.080507461338826,22.216840900786934,True,17.208511643298834,10.091811954798857,0.07094795274728405,36.870248690408395
63684,51455,46.50725665157788,31.17690282325222,True,29.505915622920984,9.985345128440798,-0.03639236711267557,31.233458636468068
63685,51456,12.527674296130872,43.464102183302785,True,0.23736728485941452,12.248352931467593,2.21095451095521,1047.697847150979
63687,51458,46.88292276042782,29.820850764235406,True,14.552617316297853,9.967660782215233,-0.053641544313739686,40.57944324076458
63688,51459,42.48121387011384,25.4307108317336,True,59.73380780224464,10.00885348719649,-0.01977486882072199,30.463371730279974
63691,51462,44.68423451462837,21.104039100751486,True,3.40746214364111,10.017402244532008,-0.013022783986478714,106.47831467671494
63694,51465,47.40426400589617,31.224318203860765,True,28.996639568355985,10.032695401287782,0.011045072496285613,31.304300577515622
63695,51466,48.347857331576414,30.18514157647956,True,6.691322381074293,10.106140214066272,0.08024639335342165,69.59566120092859
63696,51467,42.15686453205265,24.174152975213037,True,5.871906869793266,9.85972835371956,-0.16709590247545947,75.63023217451727
63701,51472,45.15464667751365,28.148399117874774,True,34.70768663607693,10.08356831859956,0.06082641319897242,30.775780976169933
63702,51473,40.52738978764782,22.62587691006595,True,5.908120426069015,9.997747804922227,-0.029032810089944405,75.34177235847264
63703,51474,43.9036166569958,24.601354024181628,True,71.02548017698957,10.084114624199316,0.05270926894617389,30.459697482911547
63704,51475,39.35458400151501,29.24913419436102,True,2.041711091874166,9.596307631702985,-0.43674471284445815,175.37475646772867
63705,51476,37.903986003300915,24.47664200769712,True,2.359955173970458,9.73504720091276,-0.2973464328870339,148.51785095171317
63707,51478,39.98188259177012,32.803510273972606,True,9.646433211133303,10.12261993857831,0.09923071384551463,53.9795703002159
63711,51482,46.904357701131744,23.70349241282842,True,21.384066316355643,10.040598967994413,0.019828421852624345,33.58687153771662
63713,51484,43.20367186036828,29.47435880687139,True,17.484051290924437,10.00380905373143,-0.017029120845014845,36.5736869679987
63714,51485,45.169361219014206,29.76494381525745,True,4.682108247673895,9.929745080860386,-0.09865420658399593,86.72006186096597
63715,51486,39.24870744470048,23.789466831782093,True,2.9951372597489367,9.826404296760415,-0.20476054420914558,117.86976917295175
63716,51487,40.69049119296139,29.031391143798828,True,7.288107264490783,10.041940068882013,0.016652986284707794,65.75536241148416
63718,51489,49.451470623277636,29.30122600189627,True,11.432275163376278,9.935901490899113,-0.08648618396515673,47.762275406773625
63719,51490,43.67741582165026,22.83180513773879,True,15.684188445703546,10.023454561977985,0.002384202407736069,38.79063084099373
63721,51492,42.67708979567436,23.95131137273083,True,40.29523815368099,10.00224673747448,-0.021721589267988506,30.580293095044016
63723,51494,44.794622708673344,25.070088922160945,True,19.563109428489046,10.000139758937934,-0.020599779289929288,34.73638001999001
63724,51495,47.43576452176865,25.047041409636197,True,11.181157696193532,10.091397255457906,0.06888790555913538,48.52550674944091
63725,51496,41.80498823401046,32.16920925819711,True,18.45813553500078,10.036198430822537,0.015426528093302139,35.631032105458765
63727,51498,48.88706912733104,31.621105977933702,True,22.493268086330577,9.957982826075636,-0.06285000282436215,33.043942414883034
63728,51499,42.33547707126565,30.986521603309946,True,19.84679455628879,9.97771716620582,-0.04302070274415648,34.532817212183296
63729,51500,40.293393487799655,28.681957375513363,True,25.984321559091086,10.037730956768911,0.016537823253070627,31.877599196385805
63730,51501,44.701348134916124,21.297330699554863,True,11.076411719472722,10.043630814737895,0.021068969485606104,48.85373331740901
63731,51502,40.06909989657467,31.919825514701948,True,22.915419222988746,10.042073449919627,0.021209439972462718,32.86302451270262
63732,51503,44.17115010300728,27.769720234283028,True,41.16059990737147,10.026421637606404,0.0022551868923201823,30.563540551451208
63734,51505,45.25503142892498,24.26085189923848,True,23.942407635727093,9.966114569062256,-0.05484074608828671,32.47401571590954
63735,51506,47.977673308490075,21.649520403718295,True,15.416617661680059,10.013531399495974,-0.00758728710813017,39.18275833915364
63736,51507,41.57159847102753,31.83198615296246,True,16.289297503907292,9.95405621665168,-0.06691869715307242,37.96761626668008
63738,51509,49.72177636133481,25.00299320482228,True,12.914595954578811,10.274737113769731,0.2529564132222184,43.87042321102358
63740,51511,46.170989258648596,21.17997036241505,True,18.42867657830238,10.20052303003348,0.17974966653522628,35.65728694476687
63742,51513,46.37057411507384,25.819880185061937,True,38.825024200461556,10.040274041284619,0.016638149755811682,30.615142237435098
63743,51514,48.971806042814904,30.96179598978121,True,3.6811274821849125,10.067092990822516,0.03713520941776238,100.84207571722986
63744,51515,43.2514295186082,26.621113110895028,True,17.374206526579574,10.011376151618975,-0.009471927546352177,36.6902314645288
63745,51516,44.337707153738364,26.653663896534542,True,13.275595650001902,10.023344648946619,0.0016853903945701632,43.06353558054383
63747,51518,39.493366293711205,29.3380401559072,True,19.82539582924609,10.045086731904803,0.02434882627157542,34.54782847958014
63749,51520,44.410878220649614,22.844574131377755,True,29.090204138344102,10.112254502012831,0.0905883457708363,31.290816203207164
63750,51521,38.65605550269558,25.806407484289718,True,25.182598729635334,10.040320251667652,0.019228593973570796,32.08718602520741
63752,51523,43.03415841925634,26.757735709621482,True,28.321805041396992,9.983992051946217,-0.03754674086616916,31.408253189409375
63753,51524,44.664832650798644,26.783981140345745,True,37.76775583227982,10.006650076576534,-0.01675049574242493,30.646243342381663
63754,51525,46.03815319113536,31.50646604250555,True,22.561731964089685,7.391420519959382,-2.629417099561225,33.01370229937024
63756,51527,48.62855529785156,23.486622091842023,True,28.49862149311607,10.008961008365503,-0.012606552444776042,31.379839852345576
63762,51533,42.704588432834576,24.056334822145228,True,9.738902577191242,10.09006873071695,0.06673963881044642,53.60862451426246
63763,51534,43.359373745852956,26.890048249127112,True,49.53297293494009,10.022078669957324,-0.004066393971616122,30.48385341994387
63765,51536,48.03216385514769,25.51601987342312,True,11.094382220691639,9.983100538273874,-0.039452226800365864,48.79700101017053
63769,51540,39.653650518966046,30.397803084491052,True,40.9886750400428,10.00189817941856,-0.022228777262617072,30.56667351410138
63771,51542,42.255607500468216,23.36248870745097,True,33.78168747624723,10.016000725207704,-0.006549982233867269,30.83042166954632
63772,51543,41.64033299276274,31.38225918600004,True,14.65208224249283,10.169059358914382,0.14778041437038958,40.40789093343374
63773,51544,41.48916129543357,32.92020552125695,True,8.6184748458021,9.92310291680434,-0.10102326422158114,58.52717480165016
63774,51545,50.44268077693573,25.312526833521176,True,4.8755730852915,9.938046544921804,-0.09007715049599341,84.64667967493533
63775,51546,45.53560774293664,24.179059668763042,True,25.17484255929492,10.08088523894844,0.05979451446638073,32.08935801001314
63776,51547,47.55565638084934,22.99951435768441,True,53.551820505424374,10.142122249120177,0.1150041036511169,30.471496822912826
63777,51548,40.95060097681333,27.813118111597348,True,57.95581139531412,10.059148379161314,0.030955524218077457,30.46490529128
63778,51549,41.20350934381354,22.249891072103424,True,11.339184247477657,9.966933448220772,-0.05549865237193252,48.041374374024315
63779,51550,42.951615215980844,31.407418577638392,True,1.4403538497620314,10.083248641456663,0.048867805140739407,271.41425637645324
63780,51551,42.62445475957165,26.136473041691193,True,17.992060354010995,10.012322992788341,-0.008475909706389118,36.062412148107924
63782,51553,43.917618790717974,23.200617907798453,True,13.531559559319751,10.157122271750211,0.13554339810991678,42.52100745347801
63784,51555,44.706044236274614,28.908515668895145,True,15.80248347906855,10.101859887187999,0.08080967197469135,38.6229350600807
63786,51557,40.256509911524105,24.5356679158668,True,14.110454049043609,10.007967522518555,-0.013446203391126232,41.3785861465514
63787,51558,50.272570832134925,25.972150436819415,True,20.234475458371058,9.992334478864791,-0.028405176534811005,34.270204761088394
63788,51559,39.18860662799992,30.370185198849196,True,4.64117388737937,9.924035945714223,-0.10442267425463747,87.1773188698568
63789,51560,42.208249288062525,24.76603066431333,True,10.539782628508947,10.018132838095255,-0.00471465604146637,50.6312134692457
63791,51562,44.54891617657387,37.162437961526116,True,4.385305828524712,10.115673033590554,0.0868352922506439,90.20845115981994
63794,51565,40.60063427441741,33.29069268213559,True,0.5765526511384654,10.573619720673918,0.5371237780351645,679.1549754252648
